Datetime,Water Level (m)
2023-08-14 06:00:00,1.1035135
2023-08-14 07:00:00,1.2555393
2023-08-14 08:00:00,1.0805873
2023-08-14 09:00:00,0.8241045
2023-08-14 10:00:00,0.55637866
2023-08-14 11:00:00,0.28560242
2023-08-14 12:00:00,0.02621311
2023-08-14 13:00:00,-0.19086428
2023-08-14 14:00:00,-0.2696804
2023-08-14 15:00:00,-0.0010925938
2023-08-14 16:00:00,0.3400941
2023-08-14 17:00:00,0.6989672
2023-08-14 18:00:00,0.98249197
2023-08-14 19:00:00,1.0867257
2023-08-14 20:00:00,0.89358014
2023-08-14 21:00:00,0.63509524
2023-08-14 22:00:00,0.37072057
2023-08-14 23:00:00,0.10118346
2023-08-15 00:00:00,-0.13952571
2023-08-15 01:00:00,-0.3282786
2023-08-15 02:00:00,-0.29934436
2023-08-15 03:00:00,0.017759187
2023-08-15 04:00:00,0.39807153
2023-08-15 05:00:00,0.81644714
2023-08-15 06:00:00,1.2145364
2023-08-15 07:00:00,1.4269612
2023-08-15 08:00:00,1.3581626
2023-08-15 09:00:00,1.0653212
2023-08-15 10:00:00,0.7881486
2023-08-15 11:00:00,0.50431454
2023-08-15 12:00:00,0.21625923
2023-08-15 13:00:00,-0.043821186
2023-08-15 14:00:00,-0.23849879
2023-08-15 15:00:00,-0.15675402
2023-08-15 16:00:00,0.18858844
2023-08-15 17:00:00,0.5672947
2023-08-15 18:00:00,0.91864663
2023-08-15 19:00:00,1.1586763
2023-08-15 20:00:00,1.1368544
2023-08-15 21:00:00,0.8704255
2023-08-15 22:00:00,0.60030186
2023-08-15 23:00:00,0.32148978
2023-08-16 00:00:00,0.0436261
2023-08-16 01:00:00,-0.2050993
2023-08-16 02:00:00,-0.37506747
2023-08-16 03:00:00,-0.21351686
2023-08-16 04:00:00,0.14769705
2023-08-16 05:00:00,0.5855171
2023-08-16 06:00:00,1.0696514
2023-08-16 07:00:00,1.4336782
2023-08-16 08:00:00,1.5228506
2023-08-16 09:00:00,1.2826239
2023-08-16 10:00:00,0.97696286
2023-08-16 11:00:00,0.68158877
2023-08-16 12:00:00,0.38399425
2023-08-16 13:00:00,0.089512266
2023-08-16 14:00:00,-0.15909915
2023-08-16 15:00:00,-0.2805325
2023-08-16 16:00:00,0.009268406
2023-08-16 17:00:00,0.38191304
2023-08-16 18:00:00,0.78691465
2023-08-16 19:00:00,1.1169647
2023-08-16 20:00:00,1.2944837
2023-08-16 21:00:00,1.0841238
2023-08-16 22:00:00,0.8005659
2023-08-16 23:00:00,0.5155135
2023-08-17 00:00:00,0.22440432
2023-08-17 01:00:00,-0.051003728
2023-08-17 02:00:00,-0.29012933
2023-08-17 03:00:00,-0.39331537
2023-08-17 04:00:00,-0.089210264
2023-08-17 05:00:00,0.31069818
2023-08-17 06:00:00,0.78136736
2023-08-17 07:00:00,1.2882886
2023-08-17 08:00:00,1.551507
2023-08-17 09:00:00,1.453971
2023-08-17 10:00:00,1.1256984
2023-08-17 11:00:00,0.8226945
2023-08-17 12:00:00,0.5278651
2023-08-17 13:00:00,0.2223838
2023-08-17 14:00:00,-0.055440083
2023-08-17 15:00:00,-0.27210736
2023-08-17 16:00:00,-0.21804258
2023-08-17 17:00:00,0.15240912
2023-08-17 18:00:00,0.5750827
2023-08-17 19:00:00,0.9946803
2023-08-17 20:00:00,1.3419076
2023-08-17 21:00:00,1.322139
2023-08-17 22:00:00,1.0080863
2023-08-17 23:00:00,0.71841717
2023-08-18 00:00:00,0.4254208
2023-08-18 01:00:00,0.1258571
2023-08-18 02:00:00,-0.13964202
2023-08-18 03:00:00,-0.34658003
2023-08-18 04:00:00,-0.24242865
2023-08-18 05:00:00,0.13563477
2023-08-18 06:00:00,0.589563
2023-08-18 07:00:00,1.1262796
2023-08-18 08:00:00,1.5001299
2023-08-18 09:00:00,1.5982963
2023-08-18 10:00:00,1.3277142
2023-08-18 11:00:00,1.0107774
2023-08-18 12:00:00,0.7089703
2023-08-18 13:00:00,0.40293163
2023-08-18 14:00:00,0.099795215
2023-08-18 15:00:00,-0.15788281
2023-08-18 16:00:00,-0.29422498
2023-08-18 17:00:00,0.0042035514
2023-08-18 18:00:00,0.40278247
2023-08-18 19:00:00,0.8461637
2023-08-18 20:00:00,1.289363
2023-08-18 21:00:00,1.4490795
2023-08-18 22:00:00,1.2021081
2023-08-18 23:00:00,0.8943237
2023-08-19 00:00:00,0.6089256
2023-08-19 01:00:00,0.30881703
2023-08-19 02:00:00,0.023592269
2023-08-19 03:00:00,-0.22403243
2023-08-19 04:00:00,-0.33397362
2023-08-19 05:00:00,-0.022887478
2023-08-19 06:00:00,0.38596445
2023-08-19 07:00:00,0.8659894
2023-08-19 08:00:00,1.375131
2023-08-19 09:00:00,1.6339737
2023-08-19 10:00:00,1.5080512
2023-08-19 11:00:00,1.1661292
2023-08-19 12:00:00,0.85173476
2023-08-19 13:00:00,0.55301964
2023-08-19 14:00:00,0.24251437
2023-08-19 15:00:00,-0.041004445
2023-08-19 16:00:00,-0.25708678
2023-08-19 17:00:00,-0.15893857
2023-08-19 18:00:00,0.2250823
2023-08-19 19:00:00,0.65346706
2023-08-19 20:00:00,1.1277392
2023-08-19 21:00:00,1.4324626
2023-08-19 22:00:00,1.3879714
2023-08-19 23:00:00,1.06022
2023-08-20 00:00:00,0.7713472
2023-08-20 01:00:00,0.47712955
2023-08-20 02:00:00,0.1793371
2023-08-20 03:00:00,-0.08595871
2023-08-20 04:00:00,-0.28474465
2023-08-20 05:00:00,-0.16968726
2023-08-20 06:00:00,0.21396855
